C0035305,Retinal detachment,28
C0085623,Akinesia,28
C0151664,Gastrointestinal perforation,28
C0152517,Viral diarrhoea,28
C0221776,Oral pain,28
C0232498,Abdominal tenderness,28
C0233763,Hallucination; visual,28
C0235886,Leg edema,28
C0239981,Hypoalbuminaemia,28
C0264906,Atrioventricular block second degree,28
C0439857,Dependence,28
C0541799,Bad taste,28
C0852625,Injection site erythema,28
C3160741,Toxicity to various agents,28
C0002390,Alveolitis allergic,27
C0002888,Anaemia megaloblastic,27
C0002965,Angina unstable,27
C0009324,Colitis ulcerative,27
C0010038,Corneal opacity,27
C0015734,Faecalith,27
C0018772,Partial hearing loss,27
C0029927,Ovarian cyst,27
C0032708,Porphyrin metabolism disorder,27
C0085583,Choreoathetosis,27
C0151529,Bleeding time prolonged,27
C0151594,Diarrhoea haemorrhagic,27
C0235567,Sputum increased,27
C0236024,Pharyngeal oedema,27
C0521592,Hypoaesthesia oral,27
C0585186,Cutaneous hypersensitivity,27
C0853700,Application site erythema,27
C1262113,Lipohypertrophy,27
C1269683,Major depression,27
C1321686,Faecaloma,27
C1322281,Rhinitis seasonal,27
C1458155,Breast neoplasm,27
C2607914,Rhinitis allergic,27
C0001125,Lactic acidosis,26
C0006325,Bruxism,26
C0009443,Common cold,26
C0010037,Corneal oedema,26
C0017605,Angle closure glaucoma,26
C0018621,Seasonal allergy,26
C0023418,Leukaemia,26
C0024117,Chronic obstructive pulmonary disease,26
C0024236,Lymphoedema,26
C0027720,Nephrosis,26
C0030332,Panophthalmitis,26
C0032290,Pneumonia aspiration,26
C0033247,Proctocolitis,26
C0034068,Pulmonary eosinophilia,26
C0040425,Tonsillitis,26
C0043349,Xerophthalmia,26
C0151579,Crystalluria,26
C0151824,Biliary colic,26
C0151936,Tendon disorder,26
C0232197,Cardiac fibrillation,26
C0237314,Heart rate irregular,26
C0242656,Disease progression,26
C0259799,Punctate keratitis,26
C0341012,Oral herpes,26
C0476089,Endometrial cancer,26
C0494475,Tonic-clonic seizures,26
C0559031,Functional gastrointestinal disorder,26
C0699893,Skin carcinoma,26
C0877192,Lipodystrophy acquired,26
C2004489,Regurgitation,26
C0007117,Basal cell carcinoma,25
C0013609,Localised oedema,25
C0016242,Vitreous floaters,25
C0017086,Gangrene,25
C0020514,Hyperprolactinaemia,25
C0024894,Mastitis,25
C0026896,Myasthenia gravis,25
C0029453,Osteopenia,25
C0032231,Pleurisy,25
C0033246,Proctitis,25
C0034155,Thrombotic thrombocytopenic purpura,25
C0085129,Bronchial hyperreactivity,25
C0149741,Breast discharge,25
C0221423,Sickness,25
C0231303,Distress,25
C0235290,Taste bitter,25
C0235437,Gravitational oedema,25
C0240735,Personality change,25
C0241705,Strangury,25
C0262988,Cutaneous vasculitis,25
C0271738,Secondary adrenocortical insufficiency,25
C0423006,Eye discharge,25
C0520893,Localized exfoliation,25
C0548823,Distress gastrointestinal,25
C0600260,Obstructive airways disorder,25
C0795692,Hyperlactacidaemia,25
C1760428,Suicidal behaviour,25
C0001623,Adrenal insufficiency,24
C0007286,Carpal tunnel syndrome,24
C0008489,Chorea,24
C0019054,Haemolysis,24
C0019087,Haemorrhagic disorder,24
C0028754,Obesity,24
C0029443,Osteomyelitis,24
C0032461,Polycythaemia,24
C0035854,Rosacea,24
C0038525,Subarachnoid haemorrhage,24
C0039591,Testicular pain,24
C0043246,Laceration,24
C0085595,Body odor,24
C0151626,Necrolysis epidermal,24
C0231856,Breath sounds abnormal,24
C0234022,Anorgasmia,24
C0241057,Skin burning sensation,24
C0271051,Macular oedema,24
C0425945,Prolonged menses,24
C0521495,Application site rash,24
C0543467,Surgery,24
C0549433,Surgical intervention,24
C0853714,Application site pruritus,24
C0877661,Application site burn,24
C1096250,Gastrointestinal discomfort,24
C1112214,Vulvovaginal pruritus,24
C1318520,Vasculitis necrotising,24
C1457883,Aggressive reaction,24
C0005747,Blepharospasm,23
C0008033,Pleuritic pain,23
C0018946,Subdural haematoma,23
C0020565,Hypertrophy of breast,23
C0021359,Infertility,23
C0025320,Menopause,23
C0026636,Oral disorder,23
C0026986,Myelodysplastic syndrome,23
C0028960,Oligospermia,23
C0036980,Cardiogenic shock,23
C0038220,Status epilepticus,23
C0038826,Superinfection,23
C0040586,Tracheobronchitis,23
C0041976,Urethritis,23
C0161479,Nerve injury,23
C0239134,Productive cough,23
C0239739,Gingival pain,23
C0239978,Frequent bowel movements,23
C0241136,Pain of skin,23
C0242379,Lung neoplasm malignant,23
C0376358,Prostate cancer,23
C0435002,Ligament sprain,23
C0853777,Blood albumin decreased,23
C0919715,Lupus-like syndrome,23
C0919874,Post procedural haemorrhage,23
C0919924,Pulmonary toxicity,23
C0947999,Blood urine present,23
C0948595,Ocular discomfort,23
C2609445,Infusion site reactions,23
C2939186,Mood alteration NOS,23
C0003126,Anosmia,22
C0015393,Congenital eye disorder,22
C0022104,Irritable bowel syndrome,22
C0023787,Lipodystrophy,22
C0025218,Chloasma,22
C0025362,Mental retardation,22
C0025517,Metabolic disorder,22
C0027059,Myocarditis,22
C0032343,Poisoning,22
C0037023,Sialoadenitis,22
C0041948,Uremia,22
C0151705,Retroperitoneal haemorrhage,22
C0162316,Iron deficiency anaemia,22
C0221100,Hangover,22
C0235267,Eye redness,22
C0240557,Nasal irritation,22
C0259749,Autonomic neuropathy,22
C0345904,Hepatic cancer,22
C0392163,Corneal erosion,22
C0522153,Urine color abnormal,22
C0595883,Blood glucose decreased,22
C0728899,Intoxication,22
C0740425,Taste altered,22
C0852810,Blood creatinine decreased,22
C0856054,Mental status changes,22
C1096035,Infusion site pain,22
C1140680,Ovarian cancer,22
C1328337,Urethritis noninfective,22
C2938875,Upper-airway cough syndrome,22
C3665624,Blood calcium decreased,22
C0003708,Arachnoiditis,21
C0016034,Fibrocystic breast disease,21
C0016977,Gallbladder disorder,21
C0018213,Basedow's disease,21
C0018500,Hair disorder,21
C0030846,Penis disorder,21
C0036690,Septicemia,21
C0079043,Bronchoconstriction,21
C0086525,Lassitude,21
C0151671,Glucose tolerance decreased,21
C0151691,High density lipoprotein decreased,21
C0162281,Corneal deposits,21
C0233715,Speech impairment NOS,21
C0238106,Clostridium difficile colitis,21
C0239488,Erythema facial,21
C0240211,Lip swelling,21
C0264886,Conduction disorder,21
C0278079,Dependence psychological,21
C0520589,Vulvovaginal dryness,21
C0541782,Sinus arrest,21
C0750426,White blood cell count increased,21
C0852913,Blood amylase increased,21
C0876994,Cardiotoxicity,21
C1510431,Thrombophlebitis superficial,21
C0004610,Bacteraemia,20
C0007137,Squamous cell carcinoma,20
C0009946,Conversion disorder,20
C0010399,Crying,20
C0018989,Hemiparesis,20
C0019061,Haemolytic uraemic syndrome,20
C0028077,Night blindness,20
C0033581,Prostatitis,20
C0037290,Pigmentation skin,20
C0041296,Tuberculosis,20
C0042594,Vestibular disorder,20
C0042998,Vulvovaginitis,20
C0085622,Monoplegia,20
C0086132,Depressive symptom,20
C0151611,Electroencephalogram abnormal,20
C0151818,Opisthotonus,20
C0156312,Testicular atrophy,20
C0221016,Red blood cell disorders,20
C0232807,Function kidney decreased,20
C0233459,Emotional disorder,20
C0235750,Hypertension worsened,20
C0235874,Condition aggravated,20
C0235901,Lacrimation abnormal NOS,20
C0239150,Creatinine low,20
C0270458,Psychotic depression,20
C0278106,Ejaculation failure,20
C0302809,Hepatitis fulminant,20
C0341047,Parotid gland enlargement,20
C0343863,Genital candidiasis,20
C0423798,Increased tendency to bruise,20
C0520573,Buffalo hump,20
C0553548,Angiitis necrotising,20
C0741494,Bilirubin total increased,20
C0854082,Blood prolactin increased,20
C0948807,Hepatic impairment,20
C0973461,Dysphasia,20
C1608945,Exfoliative rash,20
C2240374,Eosinophil count increased,20
C3665346,Unspecified visual loss,20
C0005684,Bladder cancer,19
C0018378,Guillain-Barre syndrome,19
C0019163,Hepatitis B,19
C0019340,Herpes NOS,19
C0020701,Hysteria,19
C0027092,Myopia,19
C0029124,Optic atrophy,19
C0032781,Postnasal drip,19
C0033046,Premenstrual syndrome,19
C0037315,Sleep apnoea syndrome,19
C0042420,Syncope vasovagal,19
C0085688,Breast engorgement,19
C0151564,Cogwheel rigidity,19
C0151785,Mucous membrane disorder,19
C0155626,Acute myocardial infarction,19
C0221165,Diplegia,19
C0221170,Muscle stiffness,19
C0221203,Rash vesicular,19
C0231365,Urination impaired,19
C0235876,Depression aggravated,19
C0239340,Edema of lower extremities,19
C0239454,Erythema of eyelid,19
C0262385,Autonomic nervous system imbalance,19
C0262662,Ventricular bigeminy,19
C0392162,Sticky skin,19
C0520887,Electrocardiogram ST segment depression,19
C0549405,Blood pressure fluctuation,19
C0684249,Carcinoma of lung,19
C0743680,Eye oedema,19
C0854100,Nitrogen balance negative,19
C0858678,Alopecia reversible,19
C0860866,Potassium low,19
C0863113,Hypotension symptomatic,19
C0877055,Acute generalised exanthematous pustulosis,19
C0877322,Muscle tightness,19
C1510497,Lenticular opacities,19
C2239176,Hepatocellular carcinoma,19
C3160858,Posterior reversible encephalopathy syndrome,19
C0001622,Hyperadrenocorticism,18
C0001883,Airway obstruction NOS,18
C0003813,Sinus arrhythmia,18
C0007760,Cerebellar syndrome,18
C0013132,Drooling,18
C0018824,Cardiac valve disease,18
C0022573,Keratoconjunctivitis,18
C0023890,Hepatic cirrhosis,18
C0029877,Otitis,18
C0030318,Panic reaction,18
C0030486,Paraplegia,18
C0037672,Somnambulism,18
C0040128,Thyroid disorder,18
C0085660,Aseptic necrosis,18
C0085692,Cystitis haemorrhagic,18
C0151934,Hypogeusia,18
C0221242,Fixed drug eruption,18
C0232910,Teratogenicity,18
C0233485,Apprehension,18
C0235280,Ototoxicity,18
C0235351,Tongue ulceration,18
C0239295,Oesophageal candidiasis,18
C0240417,Muscle mass,18
C0262431,Spinal compression fracture,18
C0278080,Dependence physiological,18
C0332563,Papule,18
C0476281,Non-cardiac chest pain,18
C0521498,Injection site irritation,18
C0541820,Carbohydrate tolerance decreased,18
C0860803,Glucose increased,18
C0877153,Neutropenic sepsis,18
C1145628,Unspecified disorder of autonomic nervous system,18
C1302752,Abrasion NOS,18
C1527358,Phototoxicity,18
C1619702,Device related infection,18
C2939419,Metastatic neoplasm,18
C0008301,Choking,17
C0010828,Cytopenia,17
C0020295,Hydronephrosis,17
C0022073,Iridocyclitis,17
C0024031,Low back pain,17
C0025287,Meningism,17
C0033775,Anal pruritus,17
C0040261,Onychomycosis,17
C0149514,Acute bronchitis,17
C0162557,Acute hepatic failure,17
C0221706,Road traffic accident,17
C0233565,Bradykinesia,17
C0233762,Hallucination; auditory,17
C0234047,Ejaculation delayed,17
C0234428,Consciousness abnormal,17
C0235347,Black hairy tongue,17
C0235763,Psoriasis flare-up,17
C0239377,Pain in arm,17
C0242339,Dyslipidaemia,17
C0271710,Hypoglycemic reaction,17
C0427108,Unsteadiness,17
C0429097,QRS complex,17
C0429098,Electrocardiogram QRS complex,17
C0474378,Hair colour changes,17
C0520888,Electrocardiogram T wave inversion,17
C0542203,Water retention,17
C0553692,Haemorrhagic stroke,17
C0853225,International normalised ratio increased,17
C0856151,Fat redistribution,17
C0948873,Flu symptoms,17
C1280433,Lipoatrophy,17
C1321898,Blood in stool,17
C1527407,Eosinophilic pneumonia,17
C3495440,Bleeding breakthrough,17
C0000786,Abortion spontaneous,16
C0001175,Acquired immunodeficiency syndrome,16
C0003615,Appendicitis,16
C0004690,Balanitis,16
C0006114,Edema cerebral,16
C0008035,Chest wall pain,16
C0008311,Cholangitis,16
C0009917,Muscle contracture,16
C0013220,Drug tolerance,16
C0015468,Facial pain,16
C0015644,Fasciculation,16
C0019193,Hepatitis toxic,16
C0019196,Hepatitis C,16
C0021051,Immunodeficiency,16
C0028866,IIIrd nerve paralysis,16
C0029442,Osteomalacia,16
C0030848,Peyronie's disease,16
C0034902,Aplasia pure red cell,16
C0038160,Staphylococcal infection,16
C0040434,Tooth discolouration,16
C0043241,Wound infection,16
C0085762,Alcohol abuse,16
C0151609,Scrotal oedema,16
C0151830,Urethral pain,16
C0152169,Renal colic,16
C0221185,Xanthopsia,16
C0221269,Pseudolymphoma,16
C0234193,Sensation of heat,16
C0234369,Trembling,16
C0235025,Peripheral motor neuropathy,16
C0235315,Faeces discoloured,16
C0241442,Protrusion tongue,16
C0241633,Vaginal dryness,16
C0270994,Steroid myopathy,16
C0338614,Psychotic episode,16
C0338908,Anxiety depression,16
C0344320,Vivid dreams,16
C0393593,Dystonia,16
C0434437,Joint sprain,16
C0497201,Abnormal sensation in eye,16
C0542008,Injection site haematoma,16
C0542476,Forgetfulness,16
C0553732,Prothrombin level decreased,16
C0577559,Mass,16
C0700292,Hypoxemia,16
C0852192,Asthenic conditions,16
C0876973,Lung infection,16
C1096343,Infusion site reaction,16
C1142139,Drug reaction with eosinophilia and systemic symptoms,16
C1142499,Gastrointestinal toxicity,16
C1384606,Dyspareunia,16
C1456822,Claudication,16
C2584688,Testicular swelling,16
C2586050,Oesophagitis ulcerative,16
C3257803,Tearing eyes,16
C0004095,Asthenopia,15
C0007682,Central nervous system disorder,15
C0009766,Conjunctivitis allergic,15
C0012359,Distention,15
C0017658,Glomerulonephritis,15
C0018843,Heat stroke,15
C0020522,Type IV hypersensitivity reaction,15
C0021655,Insulin resistance,15
C0023467,Acute myeloid leukaemia,15
C0029163,Mouth haemorrhage,15
C0030781,Peliosis hepatis,15
C0035204,Respiratory disorder,15
C0035508,Rhonchi,15
C0036341,Schizophrenia,15
C0041956,Ureteric obstruction,15
C0043250,Wound,15
C0080276,Urogenital disorder,15
C0085570,Alkalosis hypokalaemic,15
C0085702,Monocytosis,15
C0151747,Renal tubular disorder,15
C0155003,Blindness transient,15
C0235169,Excitability,15
C0235409,Increased insulin requirement,15
C0239385,Paresthesia of limbs,15
C0240671,Activated partial thromboplastin time prolonged,15
C0262985,Dermatitis psoriasiform,15
C0265031,Haemorrhoidal haemorrhage,15
C0424230,Psychomotor retardation,15
C0521509,Injection site induration,15
C0522063,Impaired gastric emptying,15
C0522172,Feeling drunk,15
C0525045,Affective disorder,15
C0595929,Cholesterol serum elevated,15
C0678222,Carcinoma breast,15
C0743400,Ejection fraction decreased,15
C0812387,Coldness,15
C0850149,Dry cough,15
C0852908,Drug ineffective,15
C1112320,Temperature intolerance,15
C1260922,Respiration abnormal,15
C1262013,Recall phenomenon,15
C1268766,Change in blood pressure,15
C1287298,Urine output,15
C1306577,Death,15
C1704272,Benign prostatic hyperplasia,15
C0002940,Aneurysm,14
C0003469,Anxiety disorder,14
C0003850,Arteriosclerosis,14
C0004044,Asphyxia,14
C0004998,Benign neoplasm of skin,14
C0006285,Bronchopneumonia,14
C0007166,Cardiac output decreased,14
C0007177,Cardiac tamponade,14
C0010346,Crohn's disease,14
C0014173,Endometrial hyperplasia,14
C0014866,Oesophageal stenosis,14
C0015663,Fasting,14
C0016385,Cardiac flutter,14
C0018916,Haemangioma,14
C0019917,Hordeolum,14
C0020255,Hydrocephalus,14
C0020523,Type I hypersensitivity,14
C0020619,Hypogonadism,14
C0022893,Labyrinthitis,14
C0023212,Left ventricular failure,14
C0023510,White blood cell disorder,14
C0023524,Progressive multifocal leukoencephalopathy,14
C0023646,Lichen planus,14
C0023903,Hepatic neoplasm,14
C0024205,Lymphadenitis,14
C0025160,Megacolon,14
C0028949,Oligomenorrhoea,14
C0029089,Ophthalmoplegia,14
C0029928,Ovarian disorder,14
C0030567,Parkinson's disease,14
C0031924,Piloerection,14
C0036416,Scleritis,14
C0041747,Unintended pregnancy,14
C0042256,Vaginal itching,14
C0042907,Vitreous detachment,14
C0043117,Idiopathic thrombocytopenic purpura,14
C0080203,Tachyarrhythmia,14
C0085661,Onycholysis,14
C0151577,Creatinine renal clearance decreased,14
C0151752,Lactation female,14
C0221345,Nail discolouration,14
C0221752,Blood urine,14
C0232409,Hair growth abnormal,14
C0232488,Abdominal colic,14
C0235270,Keratopathy,14
C0235325,Gastric haemorrhage,14
C0235807,Hair texture abnormal,14
C0236065,Oedema mouth,14
C0236072,Bronchospasm paradoxical,14
C0237938,Gastrointestinal ulcer,14
C0241157,Pustule,14
C0260662,Auditory disorder NOS,14
C0312420,Hypersexuality,14
C0332601,Cushingoid,14
C0393760,Initial insomnia,14
C0520806,Sudden death; cause unknown,14
C0543698,Hypersensitive syndrome,14
C0555724,Lip dry,14
C0853019,Blood thyroid stimulating hormone increased,14
C0853026,Porphyria non-acute,14
C0853193,Bipolar I disorder,14
C0853908,Oropharyngeal swelling,14
C0858617,Posterior subcapsular cataract,14
C0920171,Foreign body sensation in eyes,14
C0948296,Ear discomfort,14
C1264613,Gastrointestinal infection,14
C1274594,Lichenoid keratosis,14
C1522133,High cholesterol,14
C1720798,Radiation recall reaction (dermatologic),14
C0002063,Alkalosis,13
C0005586,Bipolar disorder,13
C0005818,Platelet disorder,13
C0010073,Arteriospasm coronary,13
C0011880,Diabetic ketoacidosis,13
C0013415,Dysthymic disorder,13
C0014038,Encephalitis,13
C0014175,Endometriosis,13
C0014869,Reflux esophagitis,13
C0015423,Eyelid disorder,13
C0019151,Hepatic encephalopathy,13
C0019156,Venoocclusive liver disease,13
C0019214,Hepatosplenomegaly,13
C0019294,Inguinal hernia,13
C0019345,Herpes labialis,13
C0020620,Hypohidrosis,13
C0020903,Illusion,13
C0022575,Keratoconjunctivitis sicca,13
C0023798,Lipoma,13
C0024437,Macular degeneration,13
C0026603,Motion sickness,13
C0029132,Optic nerve disorder,13
C0030578,Paronychia,13
C0030662,Pathological gambling,13
C0030805,Pemphigoid,13
C0031099,Periodontitis,13
C0033893,Tension headache,13
C0034951,Refraction disorder,13
C0039584,Testicular disorder,13
C0042755,Virilism,13
C0043037,Common wart,13
C0085680,Hypochloraemia,13
C0086168,Dissociation,13
C0149937,Acute interstitial nephritis,13
C0155365,Vitreous disorder,13
C0162566,Porphyria cutanea tarda,13
C0231170,Disability,13
C0234131,Motor dysfunction,13
C0234909,Nail changes,13
C0234916,Rash follicular,13
C0235761,Nasal septum perforation,13
C0235848,Skin cold clammy,13
C0242461,Purpura non-thrombocytopenic,13
C0270611,Brain injury,13
C0278061,Mental state abnormal,13
C0393761,Middle insomnia,13
C0423232,Corneal staining,13
C0426390,Bladder spasm,13
C0520587,Vulvovaginal discomfort,13
C0549448,Haemoglobin increased,13
C0553702,Ca++ increased,13
C0553704,Serum potassium increased,13
C0553713,Breast pain female,13
C0553721,Sweating decreased,13
C0558401,Skin laceration,13
C0581912,Sensation of heaviness,13
C0595878,Blood sodium increased,13
C0701811,Short-term memory loss,13
C0746961,Oxygen saturation decreased,13
C0751494,Convulsive seizure,13
C0853117,Blood testosterone decreased,13
C0855704,Vital dye staining cornea present,13
C0857448,Serum urea increased,13
C0860239,Catheter related infection,13
C0877046,Tooth infection,13
C0877338,Breast discomfort,13
C0919671,Subileus,13
C0919823,Cytolytic hepatitis,13
C0920289,Sluggishness,13
C1262141,Poor quality sleep,13
C1306571,Hepatic insufficiency,13
C3489393,Hiatus hernia,13
C0006663,Calcinosis,12
C0007194,Hypertrophic cardiomyopathy,12
C0008049,Varicella,12
C0010072,Coronary artery thrombosis,12
C0011644,Scleroderma,12
C0015927,Foetal death,12
C0018674,Head injury,12
C0018813,Myocardial rupture,12
C0021390,Inflammatory bowel disease,12
C0022638,Ketosis,12
C0022672,Nephrosis lower nephron,12
C0024314,Lymphoproliferative disorder,12
C0026764,Plasma cell myeloma,12
C0027609,Drug withdrawal syndrome neonatal,12
C0028173,NPN increased,12
C0032131,Plasmacytoma,12
C0035328,Retinal vein occlusion,12
C0036130,Salpingitis,12
C0037384,Snoring,12
C0039103,Synovitis,12
C0040147,Thyroiditis,12
C0043049,Water intoxication,12
C0080194,Muscle strain,12
C0151571,Corneal lesion,12
C0151971,Intestinal ulcer,12
C0162283,Nephrogenic diabetes insipidus,12
C0178415,Prostatic specific antigen increased,12
C0178421,Fibroadenoma of breast,12
C0233754,Derealisation,12
C0235195,Sedation,12
C0236082,Vaginal pain,12
C0239783,Groin pain,12
C0243065,Aplasia,12
C0264893,Nodal arrhythmia,12
C0267797,Hepatitis acute,12
C0270810,Peroneal nerve palsy,12
C0271298,Chemosis,12
C0339916,Viral upper respiratory tract infection,12
C0399459,Oral discomfort,12
C0406834,Wound secretion,12
C0424823,Parotid swelling,12
C0427457,Red blood cell count decreased,12
C0494559,Inner ear disorder,12
C0520588,Vulvovaginal pain,12
C0521465,Toxic skin eruption,12
C0549356,Inflicted injury,12
C0549399,Low density lipoprotein increased,12
C0549463,X-linked lymphoproliferative syndrome,12
C0554976,Bradyphrenia,12
C0586553,Thyrotropin high,12
C0595939,Stillbirth,12
C0699885,Bladder carcinoma,12
C0852995,Injection site pruritus,12
C0854382,Libido disorder,12
C0856882,Potassium increased,12
C0860207,Drug-induced liver injury,12
C0877098,Application site dryness,12
C0877303,Post procedural pain,12
C0877517,Blood phosphorus decreased,12
C0948441,Venoocclusive disease,12
C1168034,Gastric pH decreased,12
C1442903,Exostosis,12
C1527411,Retinal vein thrombosis,12
C1535939,Pneumocystis jirovecii pneumonia,12
C2939465,Glucose-6-phosphate dehydrogenase deficiency,12
C0007867,Cervix disorder,11
C0009024,Clonus,11
C0009144,Tongue coated,11
C0010034,Corneal disorder,11
C0011581,Depressive disorder,11
C0013687,Effusion,11
C0013985,Emotional disturbance NOS,11
C0014863,Oesophageal spasm,11
C0015695,Liver fatty,11
C0016169,Fistula,11
C0018188,Granuloma,11
C0020175,Hunger,11
C0020429,Hyperpathia,11
C0020438,Hypercalciuria,11
C0020507,Hyperplasia,11
C0022890,Labyrinthine disorder,11
C0024523,Malabsorption,11
C0026838,Muscle spasticity,11
C0027080,Myoglobinuria,11
C0029261,Orgasm abnormal,11
C0032533,Polymyalgia rheumatica,11
C0034013,Precocious puberty,11
C0034067,Emphysema,11
C0035357,Retroperitoneal fibrosis,11
C0036689,Pharyngitis streptococcal,11
C0038435,Stress,11
C0040584,Tracheitis,11
C0042376,Vascular headache,11
C0149744,Oral lesion,11
C0151544,Gastrointestinal carcinoma,11
C0151547,Cataract specified,11
C0151599,Drug level increased,11
C0151713,Hyperchlorhydria,11
C0151714,Hypermagnesaemia,11
C0151779,Melanoma skin,11
C0152009,WBC abnormal NOS,11
C0155320,Blindness cortical,11
C0221150,Odynophagia,11
C0221166,Paraparesis,11
C0221232,Welts,11
C0232286,Precordial pain,11
C0233795,Anterograde amnesia,11
C0235030,Neurologic reaction,11
C0235295,Abdominal distress,11
C0235889,Arthritis aggravated,11
C0235955,Dermatitis hemorrhagic,11
C0239937,Microscopic hematuria,11
C0240515,Nipple pain,11
C0241379,Increased thirst,11
C0241742,Wound haemorrhage,11
C0277884,Blood pressure systolic increased,11
C0281774,Acute psychosis,11
C0281856,Generalized aching,11
C0392703,Shakiness,11
C0400823,Neutropenic colitis,11
C0542101,Nasal burning,11
C0849918,Eyelids pruritus,11
C0851536,Administration site reaction,11
C0851976,Dyspeptic signs and symptoms,11
C0853875,Myoglobin urine present,11
C0860871,Sodium decreased,11
C0860967,Calcium low,11
C0863093,Cold symptoms,11
C0877365,Infusion site erythema,11
C1096274,Corneal thinning,11
C1141861,Procedural complication,11
C1167709,Epidermal necrosis,11
C1262036,Ocular toxicity,11
C1305875,Fibroadenosis of breast,11
C1392046,Cardiovascular insufficiency,11
C1504494,Tingling of extremity,11
C1963818,Gastrointestinal sounds abnormal,11
C2173677,Renal cyst,11
C0001973,Alcoholism,10
C0002886,Anaemia macrocytic,10
C0003507,Aortic valve stenosis,10
C0003621,Appetite disorder,10
C0005745,Eyelid ptosis,10
C0006152,Breast swelling,10
C0011127,Decubitus ulcer,10
C0011633,Dermatomyositis,10
C0011860,Type 2 diabetes mellitus,10
C0013928,Fat embolism,10
C0015624,Fanconi syndrome,10
C0016397,Localised infection,10
C0016927,Gagging,10
C0018784,Deafness neurosensory,10
C0019065,Peritoneal haemorrhage,10
C0020440,Hypercapnia,10
C0020678,Hypotrichosis,10
C0020757,Ichthyosis,10
C0021099,Impetigo,10
C0021122,Impulse-control disorder,10
C0023211,Bundle branch block left,10
C0024103,Breast mass,10
C0029191,Orchitis,10
C0030201,Postoperative pain,10
C0030319,Panic disorder,10
C0037052,Sick sinus syndrome,10
C0040136,Thyroid neoplasm,10
C0041909,Upper gastrointestinal haemorrhage,10
C0042165,Anterior uveitis,10
C0042721,Hepatitis viral,10
C0079102,Cerebral thrombosis,10
C0085077,Acute febrile neutrophilic dermatosis,10
C0085393,Immunocompromised,10
C0085594,Fever chills,10
C0085615,Bundle branch block right,10
C0085620,Paralysis flaccid,10
C0085684,Footdrop,10
C0151311,Cranial nerve paralysis,10
C0151604,Oedema genital,10
C0151683,Neutrophil count increased,10
C0151814,Coronary artery occlusion,10
C0151854,Abnormal platelets,10
C0151911,Generalised spasm,10
C0151998,Uterine spasm,10
C0152115,Orofacial dyskinesia,10
C0162848,Eruption lichenoid,10
C0221742,Serum sickness-like reaction,10
C0231837,Respiratory rate decreased,10
C0232766,Asterixis,10
C0233401,Psychiatric symptom,10
C0234146,Areflexia,10
C0234535,Clonic convulsion,10
C0235082,Tremor muscle,10
C0235293,Taste peculiar,10
C0235318,Fullness abdominal,10
C0235439,Ankle edema,10
C0235857,Lacrimation decreased,10
C0235939,Crying abnormal,10
C0235966,Dreaming excessive,10
C0236051,Tolerance development,10
C0239935,Haematocrit increased,10
C0240717,Perineal pain,10
C0241060,Dermal cyst,10
C0242698,Left ventricular dysfunction,10
C0263386,Ichthyosis acquired,10
C0267537,Caecitis,10
C0276680,Candida albicans infection,10
C0277585,Drug intolerance,10
C0278008,Change of bowel habit,10
C0311394,Walking disability,10
C0349231,Phobia,10
C0392702,Abnormal involuntary movements,10
C0423773,Skin scaly,10
C0424109,Tearfulness,10
C0424296,Disinhibition,10
C0424448,Masked facies,10
C0426732,Prostatomegaly,10
C0455204,Homicidal ideation,10
C0474381,Chromatopsia,10
C0520962,Pain localised,10
C0521508,Injection site bruising,10
C0541919,Dystonic reaction,10
C0549385,Feeling of body temperature change,10
C0549493,Alveolitis,10
C0600139,Prostate carcinoma,10
C0750016,Generalized urticaria,10
C0847033,Allergic oedema,10
C0853348,Arthropod bite,10
C0853986,Lymphocyte count decreased,10
C0857121,Hypertensive,10
C0860210,Granulomatous liver disease,10
C0860713,Carbon dioxide increased,10
C0877097,Application site vesicles,10
C0877232,Peripheral swelling,10
C0920102,Phosphorus low,10
C0948008,Ischaemic stroke,10
C0948294,Eyelid margin crusting,10
C1142011,Orchitis noninfective,10
C1167791,Skin toxicity,10
C1262064,Oculogyration,10
C1579838,Sore mouth,10
C1610069,Circulatory depression,10
C1994994,Excessive thirst,10
C2711248,Osteonecrosis of jaw,10
C3160947,CNS toxicity,10
